timestamp,model,issue_type,severity,rule,message,file,line,status
2026-04-23 18:13:05,gemini,BUG,BLOCKER,python:S5708,Change this expression to be a class deriving from BaseException or a tuple of such classes.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180527_app.py,103,OPEN
2026-04-23 18:13:05,gemini,BUG,BLOCKER,python:S5708,Change this expression to be a class deriving from BaseException or a tuple of such classes.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180527_app.py,103,OPEN
2026-04-23 18:13:05,gemini,BUG,MAJOR,python:S2201,"The return value of ""str.replace"" must be used.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180527_app.py,106,OPEN
2026-04-23 18:13:05,gemini,CODE_SMELL,CRITICAL,python:S5361,"Replace this ""re.sub()"" call by a ""str.replace()"" function call.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180527_app.py,107,OPEN
2026-04-23 18:48:47,chatgpt,CODE_SMELL,MAJOR,python:S4144,Update this function so that its implementation is not identical to __init__ on line 129.,vibe-pipeline-multi:Outputs/ChatGPT/prompt2/2026-04-23_181141_app.py,146,OPEN
2026-04-23 18:48:47,chatgpt,CODE_SMELL,CRITICAL,python:S3776,Refactor this function to reduce its Cognitive Complexity from 234 to the 15 allowed.,vibe-pipeline-multi:Outputs/ChatGPT/prompt2/2026-04-23_181141_app.py,268,OPEN
2026-04-23 18:48:47,chatgpt,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""users"".",vibe-pipeline-multi:Outputs/ChatGPT/prompt2/2026-04-23_181141_app.py,270,OPEN
2026-04-23 18:48:47,chatgpt,CODE_SMELL,CRITICAL,python:S1192,"Define a constant instead of duplicating this literal ""Invalid option."" 4 times.",vibe-pipeline-multi:Outputs/ChatGPT/prompt2/2026-04-23_181141_app.py,340,OPEN
2026-04-23 18:48:47,chatgpt,CODE_SMELL,CRITICAL,python:S1192,"Define a constant instead of duplicating this literal ""Filename: "" 4 times.",vibe-pipeline-multi:Outputs/ChatGPT/prompt2/2026-04-23_181141_app.py,358,OPEN
2026-04-23 18:48:47,chatgpt,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""current_matrix"".",vibe-pipeline-multi:Outputs/ChatGPT/prompt2/2026-04-23_181141_app.py,438,OPEN
2026-04-23 18:48:47,chatgpt,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""other_matrix"".",vibe-pipeline-multi:Outputs/ChatGPT/prompt2/2026-04-23_181141_app.py,439,OPEN
2026-04-23 18:48:47,chatgpt,CODE_SMELL,CRITICAL,python:S1192,"Define a constant instead of duplicating this literal ""Matrix name: "" 4 times.",vibe-pipeline-multi:Outputs/ChatGPT/prompt2/2026-04-23_181141_app.py,446,OPEN
2026-04-23 18:48:47,chatgpt,CODE_SMELL,CRITICAL,python:S5754,Specify an exception class to catch or reraise the exception,vibe-pipeline-multi:Outputs/ChatGPT/prompt2/2026-04-23_181141_app.py,459,OPEN
2026-04-23 18:48:47,chatgpt,CODE_SMELL,CRITICAL,python:S1192,"Define a constant instead of duplicating this literal ""Matrix not found."" 3 times.",vibe-pipeline-multi:Outputs/ChatGPT/prompt2/2026-04-23_181141_app.py,467,OPEN
2026-04-23 18:48:47,chatgpt,CODE_SMELL,CRITICAL,python:S5754,Specify an exception class to catch or reraise the exception,vibe-pipeline-multi:Outputs/ChatGPT/prompt2/2026-04-23_181141_app.py,478,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,CRITICAL,python:S3776,Refactor this function to reduce its Cognitive Complexity from 29 to the 15 allowed.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,1,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S1172,"Remove the unused function parameter ""d"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,1,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S1172,"Remove the unused function parameter ""d2"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,1,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""result"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,9,OPEN
2026-04-23 18:48:47,copilot,BUG,MAJOR,python:S3923,Remove this if statement or edit its code blocks so that they're not all the same.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,13,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MINOR,python:S2737,Add logic to this except clause or eliminate it and rethrow the exception automatically.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,24,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MINOR,python:S2737,Add logic to this except clause or eliminate it and rethrow the exception automatically.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,28,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S112,Replace this generic exception class with a more specific one.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,30,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,CRITICAL,python:S5754,Catch a more specific exception or reraise the exception,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,31,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S112,Replace this generic exception class with a more specific one.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,32,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,CRITICAL,python:S5747,"Remove this ""raise"" statement or move it inside an ""except"" block.",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,34,OPEN
2026-04-23 18:48:47,copilot,BUG,CRITICAL,python:S1143,"Remove this ""continue"" statement from this ""finally"" block.",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,36,OPEN
2026-04-23 18:48:47,copilot,BUG,CRITICAL,python:S1716,"Remove this ""continue"" statement",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,36,OPEN
2026-04-23 18:48:47,copilot,BUG,MAJOR,python:S3984,Raise this exception or remove this useless statement.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,37,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S2761,"Use the ""bool()"" builtin function instead of calling ""not"" twice.",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,38,OPEN
2026-04-23 18:48:47,copilot,BUG,MAJOR,python:S905,Remove or refactor this statement; it has no side effects.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,38,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S2761,"Use the ""bool()"" builtin function instead of calling ""not"" twice.",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,38,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MINOR,python:S2772,"Remove this unneeded ""pass"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,39,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""dict1"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,44,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S5780,Change or remove duplicates of this key.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,44,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""myset"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,45,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S5781,Change or remove duplicates of this key.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,45,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S5781,Change or remove duplicates of this key.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,45,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,46,OPEN
2026-04-23 18:48:47,copilot,BUG,MAJOR,python:S905,Remove or refactor this statement; it has no side effects.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,47,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,48,OPEN
2026-04-23 18:48:47,copilot,BUG,MAJOR,python:S1862,This branch duplicates the one on line 46.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,48,OPEN
2026-04-23 18:48:47,copilot,BUG,MAJOR,python:S905,Remove or refactor this statement; it has no side effects.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,49,OPEN
2026-04-23 18:48:47,copilot,BUG,MAJOR,python:S905,Remove or refactor this statement; it has no side effects.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,51,OPEN
2026-04-23 18:48:47,copilot,BUG,CRITICAL,python:S1716,"Remove this ""break"" statement",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,52,OPEN
2026-04-23 18:48:47,copilot,BUG,CRITICAL,python:S1716,"Remove this ""continue"" statement",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,53,OPEN
2026-04-23 18:48:47,copilot,BUG,MAJOR,python:S905,Remove or refactor this statement; it has no side effects.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,64,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S1515,"Add a parameter to the parent lambda function and use variable ""i"" as its default value; The value of ""i"" might change at the next loop iteration.",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,64,OPEN
2026-04-23 18:48:47,copilot,BUG,BLOCKER,python:S5905,Fix this assertion on a tuple literal.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,65,OPEN
2026-04-23 18:48:47,copilot,BUG,BLOCKER,python:S2159,Remove this equality check between incompatible types; it will always return False.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,66,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S5914,Replace this expression; its boolean value is constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,67,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S5603,Remove this unused function declaration.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,69,OPEN
2026-04-23 18:48:47,copilot,BUG,MAJOR,python:S1763,Delete this unreachable code or refactor the code to make it reachable.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,71,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S1172,"Remove the unused function parameter ""self2"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,72,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S5603,Remove this unused function declaration.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,72,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S5603,Remove this unused function declaration.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,74,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""response"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,81,OPEN
2026-04-23 18:48:47,copilot,BUG,MAJOR,python:S6323,Remove this empty alternative.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,81,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""response2"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,82,OPEN
2026-04-23 18:48:47,copilot,BUG,MAJOR,python:S5850,Group parts of the regex together to make the intended operator precedence explicit.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,82,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S5603,Remove this unused function declaration.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,85,OPEN
2026-04-23 18:48:47,copilot,BUG,MAJOR,python:S3984,Raise this exception or remove this useless statement.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,86,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S5603,Remove this unused class declaration.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,87,OPEN
2026-04-23 18:48:47,copilot,BUG,BLOCKER,python:S2734,Remove this return value.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,89,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S5603,Remove this unused class declaration.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,90,OPEN
2026-04-23 18:48:47,copilot,BUG,BLOCKER,python:S5722,Remove 1 parameters. Method __exit__ should have 4 parameters.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,91,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,CRITICAL,python:S1186,"Add a nested comment explaining why this method is empty, or complete the implementation.",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,91,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,93,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S108,Either remove or fill this block of code.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,94,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S2761,"Use the ""not"" operator just once or not at all.",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,95,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S2761,"Use the ""not"" operator just once or not at all.",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,95,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S108,Either remove or fill this block of code.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,96,OPEN
2026-04-23 18:48:47,copilot,BUG,MAJOR,python:S1764,"Correct one of the identical sub-expressions on both sides of operator ""=="".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,97,OPEN
2026-04-23 18:48:47,copilot,BUG,MAJOR,python:S1764,"Correct one of the identical sub-expressions on both sides of operator ""=="".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,97,OPEN
2026-04-23 18:48:47,copilot,BUG,MAJOR,python:S1764,"Correct one of the identical sub-expressions on both sides of operator ""=="".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,97,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S108,Either remove or fill this block of code.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,98,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,99,OPEN
2026-04-23 18:48:47,copilot,CODE_SMELL,MAJOR,python:S108,Either remove or fill this block of code.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_181030_app.py,100,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S1700,"Rename field ""bad_class_name""",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,5,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,CRITICAL,python:S5720,"Rename ""this"" to ""self"" or add the missing ""self"" parameter.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,6,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,CRITICAL,python:S5720,"Rename ""this"" to ""self"" or add the missing ""self"" parameter.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,9,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S1172,"Remove the unused function parameter ""y"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,9,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S1172,"Remove the unused function parameter ""z"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,9,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S1172,"Remove the unused function parameter ""this"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,9,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S1172,"Remove the unused function parameter ""x"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,9,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S100,"Rename method ""BAD_METHOD"" to match the regular expression ^[a-z_][a-z0-9_]*$.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,9,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""sum"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,10,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S5806,Rename this variable; it shadows a builtin.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,10,OPEN
2026-04-23 18:48:47,gemini,BUG,MAJOR,python:S1764,"Correct one of the identical sub-expressions on both sides of operator ""=="".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,11,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S108,Either remove or fill this block of code.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,12,OPEN
2026-04-23 18:48:47,gemini,BUG,BLOCKER,python:S5722,Add 2 parameters. Method __exit__ should have 4 parameters.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,14,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S112,Replace this generic exception class with a more specific one.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,15,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,CRITICAL,python:S3776,Refactor this function to reduce its Cognitive Complexity from 41 to the 15 allowed.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,17,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S117,"Rename this local variable ""Len"" to match the regular expression ^[_a-z][a-z0-9_]*$.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,18,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""Len"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,18,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S117,"Rename this local variable ""SecretPassword"" to match the regular expression ^[_a-z][a-z0-9_]*$.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,19,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""SecretPassword"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,19,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S117,"Rename this local variable ""AdminIP"" to match the regular expression ^[_a-z][a-z0-9_]*$.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,20,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""AdminIP"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,20,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S1066,Merge this if statement with the enclosing one.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,25,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S1066,Merge this if statement with the enclosing one.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,26,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S1066,Merge this if statement with the enclosing one.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,27,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S1066,Merge this if statement with the enclosing one.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,28,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S1066,Merge this if statement with the enclosing one.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,29,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,CRITICAL,python:S5754,Reraise this exception to stop the application as the user expects,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,34,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S5713,Remove this redundant Exception class; it derives from another which is already caught.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,36,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S112,Replace this generic exception class with a more specific one.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,37,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,CRITICAL,python:S5704,Refactor this code so that any active exception raises naturally.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,39,OPEN
2026-04-23 18:48:47,gemini,BUG,MAJOR,python:S2757,Was += meant instead?,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,40,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""x"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,40,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S2761,"Use the ""bool()"" builtin function instead of calling ""not"" twice.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,41,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""y"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,41,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S5780,Change or remove duplicates of this key.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,42,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S117,"Rename this local variable ""Map"" to match the regular expression ^[_a-z][a-z0-9_]*$.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,42,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""Map"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,42,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S5781,Change or remove duplicates of this key.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,43,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S5781,Change or remove duplicates of this key.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,43,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S5781,Change or remove duplicates of this key.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,43,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S117,"Rename this local variable ""Set"" to match the regular expression ^[_a-z][a-z0-9_]*$.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,43,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""Set"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,43,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""regex_pattern"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,44,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,CRITICAL,python:S5361,"Replace this ""re.sub()"" call by a ""str.replace()"" function call.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,45,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S117,"Rename this local variable ""SimpleReplace"" to match the regular expression ^[_a-z][a-z0-9_]*$.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,45,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""SimpleReplace"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,45,OPEN
2026-04-23 18:48:47,gemini,BUG,MAJOR,python:S3923,Remove this if statement or edit its code blocks so that they're not all the same.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,46,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,CRITICAL,python:S1192,"Define a constant instead of duplicating this literal ""Branch A"" 3 times.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,47,OPEN
2026-04-23 18:48:47,gemini,BUG,MAJOR,python:S1862,This branch duplicates the one on line 46.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,48,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S1066,Merge this if statement with the enclosing one.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,53,OPEN
2026-04-23 18:48:47,gemini,VULNERABILITY,CRITICAL,python:S5542,Use secure mode and padding scheme.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,56,OPEN
2026-04-23 18:48:47,gemini,VULNERABILITY,CRITICAL,python:S5547,Use a strong cipher algorithm.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,56,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""encrypted"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,57,OPEN
